2024-02-25T19:02:13.087Z - Response Body: {"error":"Internal Server Error","details":{"method":"POST","path":"/api/departments","message":"fn is not a function"}}
2024-02-28T01:26:28.182Z - Response Body: Required training not found
2024-02-28T01:26:28.182Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 81ms - IP: ::1
2024-02-28T01:26:28.446Z - Response Body: Required training not found
2024-02-28T01:26:28.446Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 94ms - IP: ::1
2024-02-28T01:26:28.600Z - Response Body: Required training not found
2024-02-28T01:26:28.600Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 80ms - IP: ::1
2024-02-28T01:26:28.868Z - Response Body: Required training not found
2024-02-28T01:26:28.869Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 81ms - IP: ::1
2024-02-28T01:26:29.026Z - Response Body: Required training not found
2024-02-28T01:26:29.026Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 81ms - IP: ::1
2024-02-28T01:26:29.276Z - Response Body: Required training not found
2024-02-28T01:26:29.276Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 82ms - IP: ::1
2024-02-28T01:26:29.429Z - Response Body: Required training not found
2024-02-28T01:26:29.430Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 84ms - IP: ::1
2024-02-28T01:26:29.675Z - Response Body: Required training not found
2024-02-28T01:26:29.675Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 82ms - IP: ::1
2024-02-28T01:26:29.838Z - Response Body: Required training not found
2024-02-28T01:26:29.838Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 91ms - IP: ::1
2024-02-28T01:26:30.074Z - Response Body: Required training not found
2024-02-28T01:26:30.074Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 81ms - IP: ::1
2024-02-28T01:26:30.244Z - Response Body: Required training not found
2024-02-28T01:26:30.245Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 83ms - IP: ::1
2024-02-28T01:26:30.477Z - Response Body: Required training not found
2024-02-28T01:26:30.478Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 82ms - IP: ::1
2024-02-28T01:26:30.646Z - Response Body: Required training not found
2024-02-28T01:26:30.647Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 82ms - IP: ::1
2024-02-28T01:26:30.878Z - Response Body: Required training not found
2024-02-28T01:26:30.878Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 82ms - IP: ::1
2024-02-28T01:26:31.048Z - Response Body: Required training not found
2024-02-28T01:26:31.049Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 82ms - IP: ::1
2024-02-28T01:26:31.286Z - Response Body: Required training not found
2024-02-28T01:26:31.286Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 85ms - IP: ::1
2024-02-28T01:26:31.454Z - Response Body: Required training not found
2024-02-28T01:26:31.454Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 83ms - IP: ::1
2024-02-28T01:26:31.682Z - Response Body: Required training not found
2024-02-28T01:26:31.683Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 79ms - IP: ::1
2024-02-28T01:26:31.854Z - Response Body: Required training not found
2024-02-28T01:26:31.855Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 81ms - IP: ::1
2024-02-28T01:26:32.079Z - Response Body: Required training not found
2024-02-28T01:26:32.080Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 82ms - IP: ::1
2024-02-28T01:26:32.258Z - Response Body: Required training not found
2024-02-28T01:26:32.259Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 83ms - IP: ::1
2024-02-28T01:26:32.473Z - Response Body: Required training not found
2024-02-28T01:26:32.474Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 81ms - IP: ::1
2024-02-28T01:26:32.660Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 82ms - IP: ::1
2024-02-28T01:26:32.659Z - Response Body: Required training not found
2024-02-28T01:26:32.874Z - Response Body: Required training not found
2024-02-28T01:26:32.875Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 80ms - IP: ::1
2024-02-28T01:26:33.072Z - Response Body: Required training not found
2024-02-28T01:26:33.073Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 92ms - IP: ::1
2024-02-28T01:26:33.274Z - Response Body: Required training not found
2024-02-28T01:26:33.275Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 80ms - IP: ::1
2024-02-28T01:26:33.461Z - Response Body: Required training not found
2024-02-28T01:26:33.461Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 80ms - IP: ::1
2024-02-28T01:26:33.682Z - Response Body: Required training not found
2024-02-28T01:26:33.683Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 83ms - IP: ::1
2024-02-28T01:26:33.855Z - Response Body: Required training not found
2024-02-28T01:26:33.855Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 84ms - IP: ::1
2024-02-28T01:26:34.094Z - Response Body: Required training not found
2024-02-28T01:26:34.095Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 90ms - IP: ::1
2024-02-28T01:26:34.284Z - Response Body: Required training not found
2024-02-28T01:26:34.285Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 107ms - IP: ::1
2024-02-28T01:26:34.492Z - Response Body: Required training not found
2024-02-28T01:26:34.492Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 83ms - IP: ::1
2024-02-28T01:26:34.694Z - Response Body: Required training not found
2024-02-28T01:26:34.695Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 84ms - IP: ::1
2024-02-28T01:26:34.893Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 84ms - IP: ::1
2024-02-28T01:26:34.892Z - Response Body: Required training not found
2024-02-28T01:26:35.091Z - Response Body: Required training not found
2024-02-28T01:26:35.091Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 80ms - IP: ::1
2024-02-28T01:26:35.299Z - Response Body: Required training not found
2024-02-28T01:26:35.300Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 88ms - IP: ::1
2024-02-28T01:26:35.508Z - Response Body: Required training not found
2024-02-28T01:26:35.508Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 92ms - IP: ::1
2024-02-28T01:26:35.692Z - Response Body: Required training not found
2024-02-28T01:26:35.693Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 79ms - IP: ::1
2024-02-28T01:26:35.906Z - Response Body: Required training not found
2024-02-28T01:26:35.906Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 82ms - IP: ::1
2024-02-28T01:26:36.080Z - Response Body: Required training not found
2024-02-28T01:26:36.080Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 78ms - IP: ::1
2024-02-28T01:26:36.339Z - Response Body: Required training not found
2024-02-28T01:26:36.340Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 110ms - IP: ::1
2024-02-28T01:26:36.475Z - Response Body: Required training not found
2024-02-28T01:26:36.475Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 79ms - IP: ::1
2024-02-28T01:26:36.783Z - Response Body: Required training not found
2024-02-28T01:26:36.784Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 80ms - IP: ::1
2024-02-28T01:26:36.900Z - Response Body: Required training not found
2024-02-28T01:26:36.901Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 86ms - IP: ::1
2024-02-28T01:26:37.325Z - Response Body: Required training not found
2024-02-28T01:26:37.325Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 80ms - IP: ::1
2024-02-28T01:26:37.594Z - Response Body: Required training not found
2024-02-28T01:26:37.594Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 83ms - IP: ::1
2024-02-28T01:26:37.730Z - Response Body: Required training not found
2024-02-28T01:26:37.731Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 82ms - IP: ::1
2024-02-28T01:26:38.039Z - Response Body: Required training not found
2024-02-28T01:26:38.039Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 95ms - IP: ::1
2024-02-28T01:26:39.249Z - Response Body: Required training not found
2024-02-28T01:26:39.250Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 87ms - IP: ::1
2024-02-28T01:26:39.688Z - Response Body: Required training not found
2024-02-28T01:26:39.689Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 89ms - IP: ::1
2024-02-28T01:26:40.054Z - Response Body: Required training not found
2024-02-28T01:26:40.054Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 84ms - IP: ::1
2024-02-28T01:26:41.374Z - Response Body: Required training not found
2024-02-28T01:26:41.374Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 80ms - IP: ::1
2024-02-28T01:26:41.466Z - Response Body: Required training not found
2024-02-28T01:26:41.467Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 80ms - IP: ::1
2024-02-28T01:26:41.869Z - Response Body: Required training not found
2024-02-28T01:26:41.869Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 82ms - IP: ::1
2024-02-28T01:26:42.156Z - Response Body: Required training not found
2024-02-28T01:26:42.157Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 83ms - IP: ::1
2024-02-28T01:26:42.284Z - Response Body: Required training not found
2024-02-28T01:26:42.284Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 89ms - IP: ::1
2024-02-28T01:26:42.677Z - Response Body: Required training not found
2024-02-28T01:26:42.678Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 79ms - IP: ::1
2024-02-28T01:26:42.963Z - Response Body: Required training not found
2024-02-28T01:26:42.964Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 81ms - IP: ::1
2024-02-28T01:26:43.076Z - Response Body: Required training not found
2024-02-28T01:26:43.076Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 84ms - IP: ::1
2024-02-28T01:26:43.490Z - Response Body: Required training not found
2024-02-28T01:26:43.490Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 80ms - IP: ::1
2024-02-28T01:26:43.738Z - Response Body: Required training not found
2024-02-28T01:26:43.739Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 82ms - IP: ::1
2024-02-28T01:26:43.891Z - Response Body: Required training not found
2024-02-28T01:26:43.891Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 79ms - IP: ::1
2024-02-28T01:26:45.005Z - Response Body: Required training not found
2024-02-28T01:26:45.006Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 87ms - IP: ::1
2024-02-28T01:26:45.109Z - Response Body: Required training not found
2024-02-28T01:26:45.110Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 90ms - IP: ::1
2024-02-28T01:26:47.048Z - Response Body: Required training not found
2024-02-28T01:26:47.049Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 89ms - IP: ::1
2024-02-28T01:26:47.173Z - Response Body: Required training not found
2024-02-28T01:26:47.173Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 82ms - IP: ::1
2024-02-28T01:26:47.619Z - Response Body: Required training not found
2024-02-28T01:26:47.620Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 82ms - IP: ::1
2024-02-28T01:26:47.840Z - Response Body: Required training not found
2024-02-28T01:26:47.841Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 83ms - IP: ::1
2024-02-28T01:26:48.025Z - Response Body: Required training not found
2024-02-28T01:26:48.025Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 80ms - IP: ::1
2024-02-28T01:26:48.241Z - Response Body: Required training not found
2024-02-28T01:26:48.241Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 78ms - IP: ::1
2024-02-28T01:26:48.440Z - Response Body: Required training not found
2024-02-28T01:26:48.440Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 93ms - IP: ::1
2024-02-28T01:26:48.657Z - Response Body: Required training not found
2024-02-28T01:26:48.657Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 91ms - IP: ::1
2024-02-28T01:26:48.874Z - Response Body: Required training not found
2024-02-28T01:26:48.874Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 106ms - IP: ::1
2024-02-28T01:26:49.051Z - Response Body: Required training not found
2024-02-28T01:26:49.051Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 80ms - IP: ::1
2024-02-28T01:26:49.240Z - Response Body: Required training not found
2024-02-28T01:26:49.241Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 82ms - IP: ::1
2024-02-28T01:26:49.441Z - Response Body: Required training not found
2024-02-28T01:26:49.442Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 82ms - IP: ::1
2024-02-28T01:26:49.631Z - Response Body: Required training not found
2024-02-28T01:26:49.632Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 84ms - IP: ::1
2024-02-28T01:26:49.837Z - Response Body: Required training not found
2024-02-28T01:26:49.838Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 80ms - IP: ::1
2024-02-28T01:26:50.020Z - Response Body: Required training not found
2024-02-28T01:26:50.021Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 79ms - IP: ::1
2024-02-28T01:26:50.231Z - Response Body: Required training not found
2024-02-28T01:26:50.232Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 84ms - IP: ::1
2024-02-28T01:26:50.426Z - Response Body: Required training not found
2024-02-28T01:26:50.427Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 90ms - IP: ::1
2024-02-28T01:26:50.627Z - Response Body: Required training not found
2024-02-28T01:26:50.627Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 84ms - IP: ::1
2024-02-28T01:26:50.815Z - Response Body: Required training not found
2024-02-28T01:26:50.816Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 81ms - IP: ::1
2024-02-28T01:26:51.025Z - Response Body: Required training not found
2024-02-28T01:26:51.026Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 84ms - IP: ::1
2024-02-28T01:26:51.215Z - Response Body: Required training not found
2024-02-28T01:26:51.215Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 80ms - IP: ::1
2024-02-28T01:26:51.420Z - Response Body: Required training not found
2024-02-28T01:26:51.420Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 79ms - IP: ::1
2024-02-28T01:26:51.608Z - Response Body: Required training not found
2024-02-28T01:26:51.608Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 84ms - IP: ::1
2024-02-28T01:26:51.824Z - Response Body: Required training not found
2024-02-28T01:26:51.825Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 83ms - IP: ::1
2024-02-28T01:26:52.011Z - Response Body: Required training not found
2024-02-28T01:26:52.012Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 85ms - IP: ::1
2024-02-28T01:26:52.224Z - Response Body: Required training not found
2024-02-28T01:26:52.225Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 81ms - IP: ::1
2024-02-28T01:26:52.412Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 82ms - IP: ::1
2024-02-28T01:26:52.412Z - Response Body: Required training not found
2024-02-28T01:26:52.624Z - Response Body: Required training not found
2024-02-28T01:26:52.624Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 79ms - IP: ::1
2024-02-28T01:26:52.813Z - Response Body: Required training not found
2024-02-28T01:26:52.813Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 83ms - IP: ::1
2024-02-28T01:26:53.015Z - Response Body: Required training not found
2024-02-28T01:26:53.015Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 82ms - IP: ::1
2024-02-28T01:26:53.213Z - Response Body: Required training not found
2024-02-28T01:26:53.213Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 79ms - IP: ::1
2024-02-28T01:26:53.424Z - Response Body: Required training not found
2024-02-28T01:26:53.424Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 91ms - IP: ::1
2024-02-28T01:26:53.601Z - Response Body: Required training not found
2024-02-28T01:26:53.601Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 79ms - IP: ::1
2024-02-28T01:26:53.823Z - Response Body: Required training not found
2024-02-28T01:26:53.824Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 84ms - IP: ::1
2024-02-28T01:26:54.008Z - Response Body: Required training not found
2024-02-28T01:26:54.009Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 84ms - IP: ::1
2024-02-28T01:26:54.126Z - Response Body: Required training not found
2024-02-28T01:26:54.126Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 79ms - IP: ::1
2024-02-28T01:26:54.215Z - Response Body: Required training not found
2024-02-28T01:26:54.215Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 80ms - IP: ::1
2024-02-28T01:26:54.289Z - Response Body: Required training not found
2024-02-28T01:26:54.289Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 84ms - IP: ::1
2024-02-28T01:26:54.525Z - Response Body: Required training not found
2024-02-28T01:26:54.526Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 80ms - IP: ::1
2024-02-28T01:26:54.532Z - Response Body: Required training not found
2024-02-28T01:26:54.533Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 85ms - IP: ::1
2024-02-28T01:26:54.542Z - Response Body: Required training not found
2024-02-28T01:26:54.542Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 92ms - IP: ::1
2024-02-28T01:26:54.701Z - Response Body: Required training not found
2024-02-28T01:26:54.702Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 81ms - IP: ::1
2024-02-28T01:26:54.933Z - Response Body: Required training not found
2024-02-28T01:26:54.934Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 84ms - IP: ::1
2024-02-28T01:26:54.945Z - Response Body: Required training not found
2024-02-28T01:26:54.945Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 90ms - IP: ::1
2024-02-28T01:26:54.948Z - Response Body: Required training not found
2024-02-28T01:26:54.948Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 95ms - IP: ::1
2024-02-28T01:26:55.135Z - Response Body: Required training not found
2024-02-28T01:26:55.135Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 89ms - IP: ::1
2024-02-28T01:26:55.326Z - Response Body: Required training not found
2024-02-28T01:26:55.326Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 83ms - IP: ::1
2024-02-28T01:26:55.334Z - Response Body: Required training not found
2024-02-28T01:26:55.334Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 89ms - IP: ::1
2024-02-28T01:26:55.345Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 83ms - IP: ::1
2024-02-28T01:26:55.345Z - Response Body: Required training not found
2024-02-28T01:26:55.512Z - Response Body: Required training not found
2024-02-28T01:26:55.513Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 83ms - IP: ::1
2024-02-28T01:26:55.717Z - Response Body: Required training not found
2024-02-28T01:26:55.718Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 81ms - IP: ::1
2024-02-28T01:26:55.727Z - Response Body: Required training not found
2024-02-28T01:26:55.728Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 88ms - IP: ::1
2024-02-28T01:26:55.736Z - Response Body: Required training not found
2024-02-28T01:26:55.736Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 87ms - IP: ::1
2024-02-28T01:26:55.946Z - Response Body: Required training not found
2024-02-28T01:26:55.947Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 80ms - IP: ::1
2024-02-28T01:26:56.122Z - Response Body: Required training not found
2024-02-28T01:26:56.122Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 78ms - IP: ::1
2024-02-28T01:26:56.128Z - Response Body: Required training not found
2024-02-28T01:26:56.129Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 86ms - IP: ::1
2024-02-28T01:26:56.132Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 86ms - IP: ::1
2024-02-28T01:26:56.131Z - Response Body: Required training not found
2024-02-28T01:26:56.324Z - Response Body: Required training not found
2024-02-28T01:26:56.324Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 82ms - IP: ::1
2024-02-28T01:26:56.526Z - Response Body: Required training not found
2024-02-28T01:26:56.526Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 82ms - IP: ::1
2024-02-28T01:26:56.537Z - Response Body: Required training not found
2024-02-28T01:26:56.537Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 91ms - IP: ::1
2024-02-28T01:26:56.722Z - Response Body: Required training not found
2024-02-28T01:26:56.722Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 80ms - IP: ::1
2024-02-28T01:26:56.826Z - Response Body: Required training not found
2024-02-28T01:26:56.826Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 79ms - IP: ::1
2024-02-28T01:26:56.894Z - Response Body: Required training not found
2024-02-28T01:26:56.894Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 82ms - IP: ::1
2024-02-28T01:26:56.911Z - Response Body: Required training not found
2024-02-28T01:26:56.912Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 81ms - IP: ::1
2024-02-28T01:26:56.927Z - Response Body: Required training not found
2024-02-28T01:26:56.927Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 82ms - IP: ::1
2024-02-28T01:26:57.220Z - Response Body: Required training not found
2024-02-28T01:26:57.221Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 80ms - IP: ::1
2024-02-28T01:26:57.312Z - Response Body: Required training not found
2024-02-28T01:26:57.313Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 82ms - IP: ::1
2024-02-28T01:26:57.357Z - Response Body: Required training not found
2024-02-28T01:26:57.357Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 80ms - IP: ::1
2024-02-28T01:26:57.614Z - Response Body: Required training not found
2024-02-28T01:26:57.614Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 79ms - IP: ::1
2024-02-28T01:26:57.759Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 82ms - IP: ::1
2024-02-28T01:26:57.758Z - Response Body: Required training not found
2024-02-28T01:26:58.010Z - Response Body: Required training not found
2024-02-28T01:26:58.011Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 86ms - IP: ::1
2024-02-28T01:26:58.034Z - Response Body: Required training not found
2024-02-28T01:26:58.034Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 83ms - IP: ::1
2024-02-28T01:26:58.141Z - Response Body: Required training not found
2024-02-28T01:26:58.142Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 82ms - IP: ::1
2024-02-28T01:26:58.160Z - Response Body: Required training not found
2024-02-28T01:26:58.160Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 83ms - IP: ::1
2024-02-28T01:26:58.248Z - Response Body: Required training not found
2024-02-28T01:26:58.248Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 81ms - IP: ::1
2024-02-28T01:26:58.642Z - Response Body: Required training not found
2024-02-28T01:26:58.642Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 83ms - IP: ::1
2024-02-28T01:26:58.898Z - Response Body: Required training not found
2024-02-28T01:26:58.899Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 80ms - IP: ::1
2024-02-28T01:26:59.032Z - Response Body: Required training not found
2024-02-28T01:26:59.032Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 83ms - IP: ::1
2024-02-28T01:26:59.295Z - Response Body: Required training not found
2024-02-28T01:26:59.295Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 78ms - IP: ::1
2024-02-28T01:26:59.423Z - Response Body: Required training not found
2024-02-28T01:26:59.423Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 81ms - IP: ::1
2024-02-28T01:26:59.696Z - Response Body: Required training not found
2024-02-28T01:26:59.697Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 90ms - IP: ::1
2024-02-28T01:26:59.815Z - Response Body: Required training not found
2024-02-28T01:26:59.815Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 82ms - IP: ::1
2024-02-28T01:27:00.083Z - Response Body: Required training not found
2024-02-28T01:27:00.084Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 82ms - IP: ::1
2024-02-28T01:27:00.204Z - Response Body: Required training not found
2024-02-28T01:27:00.205Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 81ms - IP: ::1
2024-02-28T01:27:00.345Z - Response Body: Required training not found
2024-02-28T01:27:00.346Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 82ms - IP: ::1
2024-02-28T01:27:00.489Z - Response Body: Required training not found
2024-02-28T01:27:00.490Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 84ms - IP: ::1
2024-02-28T01:27:00.601Z - Response Body: Required training not found
2024-02-28T01:27:00.601Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 89ms - IP: ::1
2024-02-28T01:27:00.751Z - Response Body: Required training not found
2024-02-28T01:27:00.752Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 83ms - IP: ::1
2024-02-28T01:27:00.895Z - Response Body: Required training not found
2024-02-28T01:27:00.896Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 89ms - IP: ::1
2024-02-28T01:27:00.994Z - Response Body: Required training not found
2024-02-28T01:27:00.994Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 81ms - IP: ::1
2024-02-28T01:27:01.143Z - Response Body: Required training not found
2024-02-28T01:27:01.143Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 82ms - IP: ::1
2024-02-28T01:27:01.295Z - Response Body: Required training not found
2024-02-28T01:27:01.296Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 87ms - IP: ::1
2024-02-28T01:27:01.802Z - Response Body: Required training not found
2024-02-28T01:27:01.802Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 80ms - IP: ::1
2024-02-28T01:27:01.890Z - Response Body: Required training not found
2024-02-28T01:27:01.890Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 80ms - IP: ::1
2024-02-28T01:27:02.289Z - Response Body: Required training not found
2024-02-28T01:27:02.290Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 81ms - IP: ::1
2024-02-28T01:27:02.537Z - Response Body: Required training not found
2024-02-28T01:27:02.537Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 83ms - IP: ::1
2024-02-28T01:27:02.692Z - Response Body: Required training not found
2024-02-28T01:27:02.693Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 83ms - IP: ::1
2024-02-28T01:27:02.934Z - Response Body: Required training not found
2024-02-28T01:27:02.934Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 79ms - IP: ::1
2024-02-28T01:27:03.079Z - Response Body: Required training not found
2024-02-28T01:27:03.079Z - GET /api/training-metrics/completion-rate-by-department - Status: 404 - 79ms - IP: ::1
2024-02-28T01:27:03.321Z - Response Body: Required training not found
